60.465	100.17
60.108	121.89
62.204	138.59
65.751	153.53
73.68	171.39
85.497	181.44
99.496	183.17
121.19	184.94
138.97	183.38
151.28	182.68
162.41	173.29
171.14	152.68
174.07	135.85
175.42	118.69
173.87	99.555
164.07	89.876
154.62	81.058
139.67	80.843
131.82	86.665
140.94	86.455
152.12	86.299
70.855	90.995
78.246	81.472
93.875	79.886
103.79	85.42
93.051	85.73
81.861	86.106
81.414	101.26
91.387	94.564
101.21	101.6
91.511	105.19
91.699	99.581
155.3	100.96
145.27	94.657
135.46	101.46
145.42	105.03
144.88	99.676
110.53	98.922
107.9	113.63
102.82	125.16
105.18	132.07
119.81	133.39
134.3	131.52
135.95	124.57
129.7	113.29
126.11	98.67
112.28	128.37
127.33	128.1
96.744	153.32
105.97	147.74
115.09	145.13
120.79	145.71
126.38	144.95
134.55	147.13
143.59	152.82
134.78	154.29
128.58	154.71
121.04	155.39
112.5	155.07
105.17	154.42
110.5	151.49
120.97	151.22
130.28	151.2
130.32	149.92
120.81	149.56
110.29	150.15
120.99	150.52
119.65	120.57
