50.117	154.66
50.898	172.11
53.302	187.5
56.093	201.69
61.534	216.57
69.547	226.95
80.415	233.93
94.968	236.6
111.95	234.86
126.06	229.04
137.56	218.18
146.04	201.06
149.86	184.88
151.18	168.8
150.45	153.26
137.76	145.29
126.52	134.09
110.24	134.56
100.82	141.93
112.99	142.03
125.48	141.69
53.247	146.01
61.097	134.74
76.021	134.44
85.513	141.95
74.611	142.15
63.642	141.82
64.055	152.61
72.554	148.28
80.79	151.96
72.583	154.6
72.899	151.17
127.08	152.09
118.44	147.83
109.08	151.78
118.54	154.34
118.83	150.91
87.192	152.05
84.595	165.64
79.01	178.91
82.204	184.13
92.141	185.21
104.52	184.2
108.06	178.96
102.36	166.21
100.3	151.84
84.865	181.22
99.636	180.95
76.533	201.69
82.656	197.52
88.544	196
93.117	197.35
98.074	195.75
105.68	197.54
113.76	201.34
107.13	203.87
101.24	205.09
93.63	205.63
88.07	205.74
82.774	204.66
86.646	201.18
93.368	201.55
102.62	200.82
102.47	199.96
93.276	200.24
86.698	200.15
93.306	200.86
90.425	175.67
