47.265	107.08
46.093	125.5
47.6	141.04
50.281	154.06
57.248	170.79
68.552	181.77
82.49	185.08
100.64	186.46
116.43	185.34
128.59	182.48
138.75	173.03
146.19	155.58
149.1	140
151.04	124.11
150.16	107.68
141.77	100.68
134.07	91.035
121.31	90.245
112.88	96.098
121.76	96.101
131.49	96.694
58.986	101.27
66.677	91.342
80.334	89.764
89.922	95.243
80.009	95.855
69.546	96.68
68.47	106.6
77.06	101.21
84.995	106.58
76.962	108.76
77.141	104.9
133.96	107.04
126.15	101.63
117.41	106.64
126.08	108.98
125.92	105.27
93.883	105.34
91.159	119.05
85.722	131.67
89.462	136.54
101.53	136.88
113.5	136.47
116.97	131.61
110.93	119
108.22	105.32
94.494	132.66
109.01	132.73
80.109	154.67
88.013	149.93
96.367	147.69
101.63	148.72
106.79	147.79
114.13	149.83
121.62	155.28
114.23	157.37
108.43	158.08
101.52	158.38
93.562	157.89
86.97	156.89
92.206	153.63
101.63	153.96
109.88	153.78
109.84	152.42
101.55	152.14
92.141	152.24
101.62	153.04
102.24	125.94
