34.222	115.49
32.82	138.85
34.025	161.02
37.755	185.11
46.161	207.03
60.7	223.16
78.973	230.81
102.43	233.95
123.76	230.57
140.37	222.94
153.45	207.01
160.81	185.12
163.81	163.44
165.38	141.62
164.91	116.26
157.72	109.05
147.56	96.928
130.4	96.124
117.46	103.8
131.18	103.68
144.32	103.97
45.818	109.47
57.84	96.994
75.487	96.585
88.424	104.07
73.983	103.99
60.149	104.53
57.755	118.07
69.612	110.81
82.718	117.53
69.603	122.12
69.756	116.17
145.38	117.83
133.1	110.76
121.05	117.48
133.08	121.94
132.51	115.97
93.911	115.76
91.865	131.86
85.211	148.15
88.24	156.84
104.04	158.03
118.37	156.62
121.01	147.98
114.46	131.43
111.8	115.86
95.109	151.72
112.64	151.79
77.793	185.17
87.777	179.4
96.994	176.56
103.34	178.16
109.68	176.68
118.17	179.28
126.91	185.17
118.43	188.23
111.3	189.19
103.01	189.34
93.776	188.84
86.39	187.7
91.977	184.2
103.18	184.7
113.06	184.32
113.08	182.52
103.19	182.31
91.904	182.34
103.29	183.57
104.83	142.27
