42.514	120.05
42.164	142.82
44.292	163.39
48.449	186.18
56.856	206.47
67.734	219.25
81.587	225.79
102.37	229.29
124.91	226.56
140.86	220.57
154.04	207.82
164.23	186.56
169.36	163.43
171.21	142.41
170.68	119.72
154.96	109.26
142.96	99.582
124.67	100.31
114.59	107.72
127.2	107.58
141.13	106.82
53.212	110.19
64.215	100.52
81.691	101.05
91.473	108.52
79.766	108.42
66.142	107.69
62.969	122.58
74.475	116.42
85.877	122.04
74.467	126.47
74.77	121.02
144.79	122.11
133.5	115.98
121.61	121.78
133.49	126.04
133.64	120.6
94.926	119.93
91.477	136.83
84.706	153.2
87.518	160.9
101.72	162.25
117.33	161.06
120.32	153.44
114.01	137.36
111.29	119.91
93.157	156.63
110.44	156.56
79.659	186.33
88.091	180.42
95.963	177.65
101.9	179.12
108.04	177.67
117.01	180.56
126.56	186.43
118.14	188.19
111.07	189.18
102.01	189.64
94.36	189.44
87.716	188.51
92.533	184.58
101.9	184.65
112.85	184.51
112.94	183.52
101.84	183.25
92.385	183.46
101.93	184.1
100.81	148.18
