68.877	114
69.384	131.24
71.923	147.86
74.763	166.02
79.775	180.45
86.505	191.83
96.508	202.29
112.04	206.12
126.42	203.28
136.3	194.22
144.19	183.66
150.49	168.07
153.85	151.81
157.59	135.14
159.43	115.82
155.48	105.31
147.82	100.26
135.96	100.6
125.51	105.8
135.99	107.27
145.97	107.11
74.262	105.95
83.142	100.99
94.886	101.48
105.27	106.57
94.506	108.02
83.977	107.98
82.307	115.07
90.342	111.65
98.938	115.74
89.909	118.37
90.339	114.6
146.44	115.04
138.38	111.51
130.24	115.76
138.61	118.36
138.25	114.39
108	115.1
105.52	131.44
100.55	145.71
103.32	151.57
114.47	154.04
125.38	151.85
128.31	145.99
124.14	131.7
122.03	115.35
106.71	149.88
122.31	150.11
95.938	167.34
101.96	164.15
109	162.51
113.62	163.9
118.5	162.75
125.59	164.64
131.13	168.03
126.14	173.5
120.58	176.63
113.07	177.43
105.55	175.97
100.33	172.85
105.1	168.86
113.43	170.08
121.31	169.27
121.37	167.84
113.45	167.93
105.15	167.44
113.49	168.97
114.85	145.81
