65.154	100.12
64.11	117.75
65.309	133.61
67.411	149.35
71.834	164.28
80.512	176.05
92.614	182.82
108.95	185.74
124.07	183.08
135.73	176.97
144.46	165.52
149.41	149.51
151.38	134.16
152.6	118.3
151.49	100.7
144.61	92.074
137.48	87.378
126.55	87.941
118.59	92.692
127.31	92
136.12	90.817
72.333	92.011
79.251	87.307
90.216	87.749
98.569	92.462
89.452	91.885
80.74	90.75
77.549	102.83
86.784	97.501
96.189	102.76
86.811	106.08
87.126	101.66
139.27	102.89
129.83	97.559
120.71	102.88
129.91	106.13
129.48	101.74
102.85	101.36
101.43	113.04
96.777	125.44
100.03	130.49
109.07	130.16
117.78	130.45
120.83	125.27
116.2	113.04
114.47	101.34
103.46	125.82
114.44	125.78
91.589	149.39
97.938	143.79
104.7	140.84
109.11	141.8
113.47	140.92
120.04	143.74
126.17	149.4
120.57	152.38
115.48	154
109.01	154.6
102.44	153.98
97.093	152.33
101.31	148.57
109.12	148.84
116.47	148.63
116.56	146.46
109	145.89
101.24	146.37
109.14	147.52
108.98	118.68
