75.453	125.11
75.067	142.82
76.532	157.25
78.245	170.53
81.879	185.07
88.838	196.54
99.333	202.71
113.86	205.78
129.47	202.92
140.61	196.49
147.68	185.49
151.54	171.98
154.17	156.92
156.08	142.45
156.23	125.96
147.97	116.01
141.21	110.21
129.57	109.76
123.66	114.83
131.62	114.5
139.99	114.51
83.817	114.82
90.652	109.29
102.62	108.9
108.5	114.24
100.61	113.9
92.044	113.49
88.052	125.16
96.537	120.33
104.51	125.63
96.231	128.32
96.451	124.21
144.27	126.42
136.62	121.15
127.97	126.01
136.68	129.32
136.85	125.17
110.15	125.2
107.19	138.6
102.47	148.72
103.21	154.86
114.59	157.91
126.52	155.46
127.63	149.31
123.45	139.03
121.49	125.43
107.87	153.54
121.81	153.82
96.725	171.05
103.56	167.65
110.09	166.44
114.49	167.39
118.74	166.65
125.29	167.99
132.27	171.82
126.32	174.55
120.85	175.85
114.36	176.26
108.04	175.56
102.5	174.15
107.11	171.92
114.48	172.58
122.08	172.25
122.13	170.65
114.49	170.59
107.06	170.36
114.45	171.6
114.75	149.52
