79.756	246.26
81.961	289.9
88.864	325.47
95.747	359.41
107.66	392.35
123.77	414.38
147.27	428.31
185.36	434.35
224.66	428.72
251.25	416.1
270.3	393.55
285.62	356.82
292.97	317.14
297.53	280.47
295.57	243.27
267.5	232.82
248	219.19
219.25	217.37
202.31	227.54
221.82	228.34
244.5	230.16
95.266	232.48
108.03	218.79
135.94	215.24
154.8	225.52
135.38	226.47
115	228.19
111.76	246.88
130.66	235.37
148.9	246.23
130.43	252.95
130.71	243.21
253.32	246.83
234.96	235.41
215.06	246.45
235.57	253.18
235.66	243.79
165.21	244.01
159.18	279.58
149.72	309.19
156.35	320.19
179.13	323.28
204.85	320.11
211.75	308.89
201.09	280.2
194.83	243.54
162.94	314.36
195.47	313.76
141.52	359.35
155.46	350.19
170.81	346.05
181.69	348.3
192.39	345.7
209.52	349.49
225.9	358.29
212.56	364.98
200.06	369.59
182.75	372.02
167.61	370.87
154.43	366.91
164.67	358.41
182.35	359.16
202.43	357.66
202.48	355.45
182.04	355.8
164.42	356.16
182.09	357.62
176.62	302.84
